,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
206,2021-02-12 23:47:29+00:00,1360375000927072260,"Important detail.
""Here’s How COVID Vaccines Are Made — And Why We Can’t Just Start Making A Lot More Of Them"" https://t.co/l4lRBTr6v1",natashamitchell,2,Natasha Mitchell 💉💉💉,en
207,2021-02-12 23:47:17+00:00,1360374950956314624,"@MattHancock Is this a joke ?  All the hard work we have done as a nation for you to allow this to happen. 
I thought our borders were closed and why are these people priority for Covid vaccines and not the people of the U.K.   

https://t.co/czdatNxTAx",consillium,2,Angie🌱,en
208,2021-02-12 23:47:13+00:00,1360374932195188738,"Swedish university wants to test-compare Covid vaccines’ effectiveness on population of ENTIRE REGIONS, promises option to opt-out https://t.co/3pok5ykox4",vinchanska,0,Vinchanska,en
209,2021-02-12 23:47:05+00:00,1360374901736148996,"Texas to receive 407,650 first doses of COVID-19 vaccine next week https://t.co/vlm8yc9cLG",FOXWestTexas,0,FOX West Texas,en
210,2021-02-12 23:47:02+00:00,1360374889002061826,"National Media Pushes Vaccine Misinformation - Coroner’s Office Never Saw Hank Aaron’s Body https://t.co/0NYCbujthS

Uncensored COVID-19 News
https://t.co/uGj6J9T0Az

Sunfellow on COVID-19
https://t.co/oab2ynkaRg

#COVID19 #COVID19Pandemic #coronavirus #CoronavirusVaccine",sunfellow,0,sunfellow,en
211,2021-02-12 23:47:02+00:00,1360374887630700545,"BREAKING: Starting February 16, the Cashman Center will begin offering second doses of the COVID-19 vaccine to people who are eligible by appointment only. SNHD also announced walk-ins will no longer be accepted at the Las Vegas Convention Center.

https://t.co/GohP4zgOtl",8NewsNow,5,8 News Now,en
212,2021-02-12 23:46:51+00:00,1360374841510141953,"@meatlophanizzle @GovRonDeSantis Exactly, personal risk  But while I have received both doses of Covid vaccine I plan to continue to wear a mask and socially distance when in indoor public spaces. 
Because I may still become infectious and feel it is responsible to try to protect the health of those Around me.",tameCorraBan,0,Corraban,en
213,2021-02-12 23:46:44+00:00,1360374814448484354,"Check out our weekly video update. Learn about a COVID-19 Quarantine/Isolation Shelter in WyCo, and hear what happens next after you fill out our Vaccine Interest Form. https://t.co/TdW063Phjb",UGHealthDept,3,Unified Government Public Health Department,en
214,2021-02-12 23:46:43+00:00,1360374808505176064,"International Organization For the Study of

Inflammatory Bowel Disease

#IBD #Covid_19 #vaccines https://t.co/KEPIRpQbd5",SaudeDigestiva,0,Dra.Terry,en
215,2021-02-12 23:46:40+00:00,1360374797730000897,Address Manufacturing Challenges of Accelerated COVID-19 Vaccine Development https://t.co/qIQYFZHDOk #hstoday,HSTodayMag,0,HSToday,en
216,2021-02-12 23:46:35+00:00,1360374774019588103,"Which is more likely to happen:l at Walmart?
Getting a PS5 or the COVID vaccine https://t.co/akrAaefat1",aquirko,1,Alex Quirk,en
217,2021-02-12 23:46:32+00:00,1360374762946592770,"The White House has secured an additional 200 million COVID-19 vaccine doses from Pfizer and Moderna, putting the U.S. on track to vaccinate 300 million Americans by July: https://t.co/XOoXTCJcl2",CaAccess,0,California Partnership for Access to Treatment,en
218,2021-02-12 23:46:30+00:00,1360374754281017344,Missed my second dose of d Covid vaccine... busy day,ugocole,0,Ugo ibe,en
219,2021-02-12 23:46:26+00:00,1360374738254786560,"@EWoodhouse7 @CDCDirector I truly believe they want to eliminate in person schooling for good and are just using covid as a guise. Children will continue to be punished by harmful measures, just because the teachers had to be forced back. I also know they want to leverage school for the vaccine.",okayshane_,4,Shane 😀,en
220,2021-02-12 23:46:18+00:00,1360374704264085512,"Here's What Travel Might Look Like After The COVID-19 Vaccine Rollout, According To Experts https://t.co/FyZnhZwMGF",MeTravel4,0,Me Travel,en
221,2021-02-12 23:46:18+00:00,1360374703819550721,@carterforva They're setting up a situation in which teachers will only have enough time to get the first dose of a vaccine before getting potentially exposed to COVID in school. This is precisely what doctors are warning could lead to vaccine-resistant strains of the virus.,ThisSteveGuy,1,Steve,en
222,2021-02-12 23:46:17+00:00,1360374700782858240,"Skepticism among some people of color toward COVID-19 vaccines rooted in medical system bias, past and present, experts &amp; doctors say: ""The historical PTSD we have as people of color has to be acknowledged as we roll out the vaccine."" https://t.co/8R4IJvVAAa via @AntonioPlanas1",DavidOlson11,0,David Olson,en
223,2021-02-12 23:46:08+00:00,1360374660219744258,if you’ve used a public bathroom at the iowa state fair you don’t need to worry about what’s in the covid vaccine,princessC4T,11,fricken bats,en
224,2021-02-12 23:46:06+00:00,1360374651810119694,"Now the EU screws Canada: Country runs out of Covid vaccine after Brussels seizes veto over exports
via https://t.co/5IEzCGTIdL https://t.co/8iZl34kkHj",aigbanegbe,0,Platinum News ‘#EndSARS’,en
225,2021-02-12 23:46:03+00:00,1360374640107872256,BRHD asking people scheduled for COVID-19 vaccines in Logan to move appointments up if possible. https://t.co/7o3AfKscRt https://t.co/bLW0GcUQ3k,HJNews,1,The Herald Journal,en
226,2021-02-12 23:46:02+00:00,1360374636756795393,"#Sacramento County says educators, child care workers can get COVID-19 vaccines next week is now trending on https://t.co/O5zAtLorMF...
https://t.co/KiTtIUi2Qo",monkey_viral,0,Official Page of MonkeyViral.com,en
227,2021-02-12 23:46:01+00:00,1360374632327442433,"""They argued that allowing for such purchase schemes would speed up access to vaccines in the country. This comes after they criticized the national government's supposed ""monopoly"" over purchase deals that hampered Filipinos' access to COVID-19 shots.""

https://t.co/xNqHIePqbq",p_dt,0,Philip Tangco,en
228,2021-02-12 23:46:00+00:00,1360374626962919424,"Cambodia has approved China's Sinovac COVID-19 vaccine for emergency use, the country's Health Minister announced. Cambodia has only registered 479 confirmed cases since the pandemic began, according to the Ministry of Health. https://t.co/nVHW51MD6d",cgtnamerica,2,CGTN America,en
229,2021-02-12 23:46:00+00:00,1360374626791133185,Tonix looks to the past for the future of COVID-19 vaccines and testing https://t.co/m817lclG86,BioWorldMedTech,2,BioWorld MedTech,en
230,2021-02-12 23:45:40+00:00,1360374545102888964,"After holding a press conference &amp; working w/ VA partners, I'm glad to share that 600 local vets will receive their first  COVID vaccine dose at the Gourley clinic tomorrow.

Vets ages 70+ can call (650)496-2535 for an appointment at the next vaccine distribution on Feb. 25. https://t.co/IyzKSvajap",RepJimmyPanetta,14,Rep. Jimmy Panetta,en
231,2021-02-12 23:45:39+00:00,1360374538899509252,"M.E is a neurological illness that affects 250,000 people across the UK yet had not been included for category six of the covid vaccine. Please sign this petition so people who suffer from M.E like myself can be added thank you. https://t.co/oCsSxr3226",sarahhunter25,0,sarah hunter,en
232,2021-02-12 23:45:38+00:00,1360374535803916288,"⚡️ “California to open COVID-19 vaccine to people with disabilities”

https://t.co/JBGEGi61Mn",latimes,60,Los Angeles Times,en
233,2021-02-12 23:45:37+00:00,1360374532566097921,"It was a busy week here at the Statehouse and there's lots of information in my newsletter this week including:  

- an update on public school funding
- new childcare assistance 
- details on how to schedule a COVID vaccine appointment

 https://t.co/fwy7x62Qy2 https://t.co/cz82Rqxsc5",SundeforIowa,3,Representative Kristin Sunde,en
234,2021-02-12 23:45:37+00:00,1360374531534118914,"i don't really use twitter but i'm gonna log my symptoms of taking the covid vaccine (moderna).

day 1: woke up and my arm was sore as FUCK. it has been about 24 hrs since receiving my first dose, and my temp's kinda high, ranging from 99.5-100F",thesleepyt,9,Ruthie,en
235,2021-02-12 23:45:34+00:00,1360374520876576769,My grandparents and my Dad got there first Covid vaccine 🙏🙏🙏,jackjack9298,0,Jack Fitzpatrick,en
236,2021-02-12 23:45:34+00:00,1360374520176013313,"@DrEricDing Question for an expert: are vaccines being distributed now, and designed for the original Covid strain, going to be effective against all of the variants as well? Seems like we've got a BIG problem if not...",quill65,5,Quill65 ☭ - problematic DVE,en
237,2021-02-12 23:45:34+00:00,1360374516959096832,He stop talking about covid vaccine because he realized the fear people have in it because of no trust in him https://t.co/jPWAX2HgC2,fineteeth,0,WORLD ECONOMIC FORUM,en
238,2021-02-12 23:45:33+00:00,1360374513167458308,"Scrittura del giorno #13febbraio
https://t.co/e9hU3PRGae

#Jw #COVID19 #coronavirus #COVID2019 #Covid_19 #COVID #COVID19italia #COVIDー19 #CovidVaccine #vaccino #Buongiorno",Anto_Marchionne,0,Antonio,it
239,2021-02-12 23:45:30+00:00,1360374502761316357,"Rose West definitely needs an injection. Not of the covid vaccine variety, more of a ‘lethal’ one for the heinous crimes she committed. https://t.co/HSiU2us0g9",Deactiv8ted2021,0,Deactivated Account,en
240,2021-02-12 23:45:23+00:00,1360374474852478976,"FL COVID vaccines - 2/12/21

The state has vaccinated a total of 2,225,304 people (963,004 have received the complete series).

Vaccines were administered first to healthcare and front-line workers, with vaccines being rolled out to people 65 and older now. https://t.co/T09DCn6bRw",jhaskinscabrera,13,Jennifer Cabrera 😀,en
241,2021-02-12 23:45:11+00:00,1360374422465638403,"COVID vaccines available at NY pharmacies
https://t.co/AX1ezroEzk",ROJNAME_english,0,Rojname News English,en
242,2021-02-12 23:45:11+00:00,1360374421844725761,So @UCSDHealth Covid vaccine second dose appointments in San Diego @PetcoPark starting after the Sunday - Tuesday closure are still good? https://t.co/TZ75QjhfSL,jennifercdougla,0,Jennifer C. Douglas,en
243,2021-02-12 23:45:09+00:00,1360374413254930436,"Pakistan on Friday approved China's CanSino Biologics Inc's (CanSinoBIO) COVID-19 vaccine for emergency use, Health Minister Faisal Sultan said, the fourth candidate authorized in the South Asian nation of 220 million.​ https://t.co/Xy14dBj9Rc",Reuters_Health,1,Reuters Health,en
244,2021-02-12 23:45:09+00:00,1360374412835446787,"Beginning Friday, Feb. 12, Walgreens pharmacies are administering the COVID-19 vaccine inside stores for Wisconsin residents who are eligible.​ https://t.co/k1ZvHWMh8s",fox6now,1,FOX6 News,en
245,2021-02-12 23:45:08+00:00,1360374411413577730,Got the second dose of the covid vaccine😳 a ver como me siento mañana,lesrxy,5,les,en
246,2021-02-12 23:45:06+00:00,1360374400843997185,Tennesseans age 70 and up are eligible for the COVID-19 vaccine.  Help a friend or loved one who is a Tennessee senior citizen register for a vaccine appointment. https://t.co/U5Ae4In4JU https://t.co/s8vfERq6cN,TNDeptofHealth,18,TN Dept. of Health,en
247,2021-02-12 23:45:04+00:00,1360374394816782340,"India’s exports of the COVID-19 #vaccine stood at around ₹ 338 crore till February 8, Commerce and Industry Minister Piyush Goyal said in the #RajyaSabha on Friday.
https://t.co/DcUWWahDqF",the_hindu,27,The Hindu,en
248,2021-02-12 23:45:04+00:00,1360374393742983176,"**COVID COACH**
Sign-Up at https://t.co/tO9RMH5m3g and Pre-Register for a vaccine, receive testing info, and monitor your symptoms! 
@ChiPublicHealth 
#IRockWith7 https://t.co/XTWlBz2rxB",ChicagoCAPS07,1,7th DISTRICT ENGLEWOOD,en
249,2021-02-12 23:45:03+00:00,1360374389913640963,My mom got the first dose of the COVID vaccine today :),_kath_attack,6,kat,en
250,2021-02-12 23:45:03+00:00,1360374387745185794,For Our Seniors … Get Covidnated. https://t.co/6UUlA3tRhw #Covid-19 #getcovidnated #vaccine https://t.co/OquZUPbAqK,covidnated,0,covidnated,en
251,2021-02-12 23:45:02+00:00,1360374385928978432,"We are proud to administer the COVID vaccine to the communities we serve! Check out this article about our vaccine efforts. 

https://t.co/EjTk3v0cwQ",saludclinic,2,SALUD,en
252,2021-02-12 23:45:02+00:00,1360374383827640320,"A new COVID-19 vaccine could soon be on the market. What you need to know about it, plus the latest on vaccination efforts and issues in our area - tonight at 8 p.m. on our Race to Vaccinate special on our WPXI Now streaming apps. HOW TO DOWNLOAD: https://t.co/uqx67V6RHl https://t.co/e6xEk0Jft3",WPXI,0,WPXI,en
253,2021-02-12 23:45:01+00:00,1360374382263226370,"Walgreens pharmacies across the state will begin offering COVID-19 vaccines this week, including three locations in Beloit and two in Janesville. https://t.co/kLwR0WIv37",BDNConnection,0,Beloit Daily News,en
254,2021-02-12 23:45:01+00:00,1360374380191170564,Local COVID-19 vaccine clinics face no delays in shipments from severe weather https://t.co/k6vwqi97qX,WRDW_WAGT,0,News 12 NBC 26,en
255,2021-02-12 23:45:00+00:00,1360374377850765312,"Soreness, fatigue, headache, and body chills are all side effects you could have after the COVID-19 vaccine, but will the second dose affect you differently than the first one?  https://t.co/LabQ5wWFJf",WENYTV,0,WENY News,en
256,2021-02-12 23:45:00+00:00,1360374377590771713,"@StateHealthIN @GovHolcomb Please prioritize teachers for #COVIDVaccine!! The quicker we can get schools back open full time, the quicker the rest of the state can get back to work. @FWCommSchools",chemrebel,0,N. Gen X 🦋,en
257,2021-02-12 23:45:00+00:00,1360374377330716672,The new order is designed to help expediate the administration of COVID-19 vaccines to seniors and improve accessibility to those looking to schedule appointments. https://t.co/OvIxnPzC73,fox43,0,WPMT FOX43,en
258,2021-02-12 23:45:00+00:00,1360374376881917954,"An unexpected shortage of COVID-19 vaccine led to canceled appointments, chaos, and confusion inside some long term care facilities recently. Investigative Reporter Katie LaGrone reveals why state leaders may have played a role in the chaos. https://t.co/TC1v3vg2U6",abcactionnews,0,ABC Action News,en
259,2021-02-12 23:45:00+00:00,1360374375770320902,"UPDATE: The Cashman Center COVID-19 vaccination site will begin offering second doses of the vaccine to people who are eligible on Tuesday, February 16.
https://t.co/cRddm3VMtE",FOX5Vegas,1,FOX5 Las Vegas,en
260,2021-02-12 23:45:00+00:00,1360374375325736962,"It seems that fitness instructors are technically allowed to receive COVID-19 vaccines in California, as they’re in Tier 1-A -- the same identification as healthcare workers.
https://t.co/46IFbl8nKi",1053davefm,0,105.3 Dave FM,en
261,2021-02-12 23:44:47+00:00,1360374319931555843,"@GovernorVA 
200,000 1b backlog in Fairfax County. Where is the vaccine Governor?  Will I die of Covid before I even get my cancer remission time? I am sooooo disappointed in Virginia.
#COVID19VaccineLacking",gsojudy,0,#Judy Votes Blue 🇺🇸,en
262,2021-02-12 23:44:46+00:00,1360374316148391940,Pfizer Covid-19 vaccine Valentine's Day ad :) https://t.co/ZHZkyRuDr9 via @YouTube,MDFernandoAc,0,Fernando Acosta MD👨‍⚕️,en
263,2021-02-12 23:44:43+00:00,1360374305893277698,@ReutersUS Couple COVID vaccines with each order. I guarantee profit.,spikespeigel,0,Sympathy for the Devil,en
264,2021-02-12 23:44:43+00:00,1360374303116566529,"@KarmelMelamed ladyboys like her, maybe...covid vaccine, no way 😂 https://t.co/p7wJCfQQjr",DDSBobby,0,𝐵𝑜𝒷𝒷𝓎 𝒜𝒻𝓇𝑜𝑜𝓏,en
265,2021-02-12 23:44:41+00:00,1360374297538277378,I'm so happy I just booked shot one of my vaccine for 8:15 next Wednesday!! #CovidVaccine https://t.co/xpFj3wE9R3,Joshed,1,°Joshed Resists 🌊💨 #FBR #IStandWithBiden,en
266,2021-02-12 23:44:35+00:00,1360374271667654656,This expansion is huge for vaccine equity. Black folks are 30% more likely than white folks to die from heart disease and 40% more likely to have high blood pressure which are major COVID risks. But white folks are getting vaccinated at 2-3x the rate. https://t.co/dW6SXBzV9S,danielwaynelee0,116,Dr. Daniel Lee 💯 🌹,en
267,2021-02-12 23:44:34+00:00,1360374265607053313,".Remote learning day 20

Yes, grandad is 86 years young tomorrow..

Yes, he will get a #COVIDVaccine very soon.. 

Yes, his GP will ‘find’ him..
(no, Mama is not his GP)

Yes, that’s a great birthday present for him!..

#VaccinesWork",DrSumiDunne,52,Sumi Dunne,en
268,2021-02-12 23:44:29+00:00,1360374244283187203,"SHE CALLED IT A #HOAX:
Family member asked her
neighbor about the vaccine.
""No way!  It's not real.""  Now
the Trumper's in COVID ICU,
struggling for each breath,
texting her fear she's going
to die there.  #RealityCheck https://t.co/VA7hHgKe37",4speech,0,Jim Roberts,en
269,2021-02-12 23:44:26+00:00,1360374233222807555,Pfizer vaccine found to give strong immune response to new Covid variants https://t.co/YKzZvpRyLv,Charles81177138,0,Charles Glover,en
270,2021-02-12 23:44:24+00:00,1360374225337421826,Wonderful that Jennifer Gates got a covid vaccine. I note it was a mRNA vaccine.  We all need to get a mRNA vaccine like the Pfizer or Moderna in Australia to help protect us from the covid 🦠 variants. 🙏 https://t.co/ybsZzni6ud,bees_oz,0,JaguarBeesOz- Vax kids ASAP,en
271,2021-02-12 23:44:18+00:00,1360374199215411201,"@McDonalds WHY ARE WE NOT GIVING VACCINES THROUGH THE DRIVE THROUGH WINDOWS? NOW IS YOUR TIME TO SHINE... YOU GOT THE FREEZERS ALREADY, LETS SHUT DOWN BURGERS FOR A MONTH AND START JABBIN PEOPLE #Vaccine #Moderna #CovidVaccine #COVID19",youlikekelsey,1,Kelsey Marie,en
272,2021-02-12 23:44:09+00:00,1360374161244323840,Plan in Nebraska to get a #COVIDVaccine is fend for yourself. @GovRicketts set one set of rules when Trump was in office and now who knows. He hates @Walmart is working w/ @JoeBiden to distribute 💉. If it were up to Ricketts public school teachers would be dead last to get one.,janekleeb,201,Jane Fleming Kleeb,en
273,2021-02-12 23:44:07+00:00,1360374154998861828,"Here's What Travel Might Look Like After The COVID-19 Vaccine Rollout, According To Experts https://t.co/41VEhKCUN4",Native615,0,🐨,en
274,2021-02-12 23:44:04+00:00,1360374142235602944,@jonofcb my job provided us with the vaccine since we have a medical department so I didn’t have to wait since I work at a shelter/group home :/ but I saw the vaccine are now open to public? Or will be available. Tbh I think it’ll be like the tests for COVID so maybe yes :/,archieeefleurs,1,archie,en
275,2021-02-12 23:44:03+00:00,1360374139152924674,"Why people are afraid of the covid vaccine [Yahoo]
https://t.co/7L1rKXj6tG",Rojname_com,0,Rojname Kurdish News ☀️,en
276,2021-02-12 23:44:03+00:00,1360374136527147009,"Seeing most of the ""we're the best actually"" western world countries all casually ignore giving covid vaccines to  disabled people, who are more vulnerable, cause they didn't want to pay for the research to say we're vulnerable.

Covid is a eugenics cover in many ways.",thebutchcraft,7,a boy named Sue,en
277,2021-02-12 23:43:59+00:00,1360374119230033921,"After 1 year can't we update months old gov't red tape &amp; recognize masking, vaccines &amp; testing? 
 #smallbiz #mabiz Needham Florist forced to cancel hundreds of Valentine’s Day orders after seasonal employee tests positive for COVID-19 https://t.co/kmknjTF1PY via @BostonGlobe",JonHurstRAM,2,Jon Hurst,en
278,2021-02-12 23:43:58+00:00,1360374116621156352,Yalllllll I’m finally all scheduled for my covid vaccine 🤩🤩,shannnonnn86,0,shannon,en
279,2021-02-12 23:43:58+00:00,1360374116486905858,"What we know about Covid reinfection, immunity and vaccines https://t.co/GnLEilFUVs via @NicolaKSDavis",pash22,1,Ash Paul,en
280,2021-02-12 23:43:54+00:00,1360374099160293379,How to Get a COVID-19 Vaccine at Rite Aid https://t.co/LjJKR4VMpm,CryptoTech24,0,Crypto Tech 24,en
281,2021-02-12 23:43:50+00:00,1360374082626281479,"First responders, staff, and volunteers in the line of duty administering the COVID-19 vaccine. Not the freezing temperatures nor the deadly virus deters their commitment, service, and sacrifice to the community. Let’s honor their service today. Like &amp; share! https://t.co/h8QBfqRzGh",DCHHS,79,Dallas County HHS,en
282,2021-02-12 23:43:38+00:00,1360374033452302339,@babydocAnita @HburgClinic @ForrestGeneral @msdh @MSAAP1 @MissyWMcGee @toby_barker @JeffGeorgeHBurg @MSFamilyDocs That’s excellent! @WCUCOMDO Carey medical students are volunteering to assist that effort as well! We are all in this together! #Getyourshot #VaxupMS #COVIDVaccine @DOsofMOMA @MSMA1,DO_Subbarao,7,"Italo Subbarao DO, MBA",en
283,2021-02-12 23:43:34+00:00,1360374014430965761,"@Qldaah @StevenJMiles Just bc we don't have fully fledged answers to Qtine options, doesn't mean we can't find workable solutions to the challenge. Need leadership on this matter!
Last year there was no solution to preventing covid deaths &amp; were expecting years, yet today there are many vaccines used.",OzConcerned,0,ConcernedOzCitizen,en
284,2021-02-12 23:43:21+00:00,1360373959854673920,"An impressive 44.5% of those who live on the Navajo Nation have received at least one dose of a COVID-19 vaccine. However, there were significant concerns when the Navajo #Pfizer trial was first announced in September 2020. My first first-author research editorial #SoonInAJPH. https://t.co/vR8HxcEHyi",ajcalac,27,Alec Calac,en
285,2021-02-12 23:43:17+00:00,1360373945913012227,over 35mil americans have received at least one shot of the covid vaccine,chossityy,5,gg,en
286,2021-02-12 23:43:14+00:00,1360373932554137603,@WhiteHouse @Laurie_Garrett Get the vaccines to us! Covid Health Care &amp; staff along with First Responders first!  Florida doesn’t allow them to be first in line. Disgusting decision by Governor DeSantis.,AllgoodInVa,0,Bud Weaver,en
287,2021-02-12 23:43:09+00:00,1360373910185758725,Be a part of history by supporting COVID-19 vaccine-related research at this critical point of the pandemic in BC. Donate to our Emergency Response Fund to support this essential work today: https://t.co/X6ts397dS8 https://t.co/VIvDnnW4Nv,BCCDCFoundation,2,BCCDC Foundation for Public Health,en
288,2021-02-12 23:43:07+00:00,1360373904196386823,"ANALYSIS: Telling people they can't relax COVID restrictions after getting the shot impacts vaccine uptake, experts say

https://t.co/OsHC3S5DLX",CBCOttawa,5,CBC Ottawa,en
289,2021-02-12 23:43:07+00:00,1360373903303016448,"@levinepmc https://t.co/fV7gif9YmW.   Don’t get me wrong, it was a solid investment but it was Covid money spent on the future, not a solution for vaccines which we needed Made a successful IPO as well: https://t.co/FJ9RVlqra2 also a Bill Gates darling. https://t.co/IVPVx6QEN8",gail28555256,0,gail,en
290,2021-02-12 23:42:57+00:00,1360373858709213185,The scientifically illiterate keep talking and the ignorant listen to them.  The practice of Medicine is not SCIENCE it is a technology.  The experimentation leading to the production of the Covid Vaccine is  SCIENCE,joeciofani,0,BUCKSHOT,en
291,2021-02-12 23:42:52+00:00,1360373838601613314,Have you gotten your COVID-19 vaccine? Washington State just hit 1 million doses given! @WADeptHealth https://t.co/UueIlZpw7R,WA_Health_Care,2,Washington State Health Care Authority,en
292,2021-02-12 23:42:49+00:00,1360373826610110464,Electroporation as a Drug Delivery System for COVID-19 Vaccines | Charles River Laboratories. https://t.co/kWvSuwCcXo,SMCantrellEdD,0,Shannon Cantrell,en
293,2021-02-12 23:42:48+00:00,1360373823212814341,Kind of appropriate quote as we continue to be separate and isolated from our friends and family. #covidsucks #COVIDVaccine #COVID19 #IhateCovid https://t.co/S7mw8MOy8t,mltay85,1,Mary Lee Taylor,en
294,2021-02-12 23:42:47+00:00,1360373817588084741,"HARC and the Center for Health Disparities Research at UCR are seeking participants for a survey about health information &amp; vaccine attitudes during COVID-19. 
The first 600 participants who take the survey will also receive a $20 Visa card! @HDRatUCR
https://t.co/C4uWHNyTGX https://t.co/DVcyuI8SMh",WeAreCHAISR,1,CHAISR,en
295,2021-02-12 23:42:44+00:00,1360373805387046913,@Mad_Max235 100%. As soon as everyone including kids have the option to get a vaccine I’m throwing away all my masks. Then it’s your fault not mine if you get covid,SPSnieder,3,Sam,en
296,2021-02-12 23:42:41+00:00,1360373793722691584,Why can’t any of the backstreet chemists on Grindr get me a couple of shots of a COVID vaccine? Really exposing themselves as small fry,getlostscott,1,Scott,en
297,2021-02-12 23:42:33+00:00,1360373761250185216,@CTV_PowerPlay @AnitaOakville I vote that all government and media personnel in Ottawa and the top of the provinces leaders get the vaccines first. Both shots. Anyone alive afterwards we will test the hell out them for covid and then say all is good,theredl30874742,6,the red lion,en
298,2021-02-12 23:42:30+00:00,1360373749003001856,Governor Evers received his first dose of the COVID-19 vaccine today.  https://t.co/09PgUermtf,620wtmj,3,620wtmj,en
299,2021-02-12 23:42:30+00:00,1360373745131560961,"ワクチンはCOVID-19対策の重要なツールであるが、安全性・有効性の他に、生産量、価格、入手手段、供給方法等も大きな要素となる
26種ワクチンのまとめ

Challenges in ensuring global access to COVID-19 vaccines: production, affordability, allocation, and deployment
https://t.co/9mIs8laddS https://t.co/OgV6QdrXyW",carpe_diem0820,18,Mugen UJIIE (氏家 無限),ja
300,2021-02-12 23:42:27+00:00,1360373733135945728,CVS is giving COVID vaccines in these 11 states https://t.co/cS21sxKyIa,Newsweek,24,Newsweek,en
301,2021-02-12 23:42:22+00:00,1360373713640828930,Healthcare workers who refuse Covid vaccine may be removed from frontline #HealthCare #health via https://t.co/2sI0UxJbpn https://t.co/cVZZlkXx6C,BiotechSweden,0,Swedish Biotech,en
302,2021-02-12 23:42:22+00:00,1360373712416100353,getting my mandatory random selection covid test and 2nd dose of vaccine on the same day feels like a fever dream,emma_malloy,9,Emma Malloy,en
303,2021-02-12 23:42:11+00:00,1360373669143322626,"True Life: If I Traveled Home For the First Time in Over a Year, My Dad Would Rather Not See Me Than Get a COVID Vaccine",IvyMcNally,0,Ivy McNally,en
304,2021-02-12 23:42:08+00:00,1360373653582602240,Gov. Andrew Cuomo Gets Blasted For Promoting Tone-Deaf Video In Ridiculous Attempt To Convince Black People To Take COVID Vaccine https://t.co/QsL8UbnGG6,AlexLWoodruff,0,Alex Woodruff 🇺🇸,en
305,2021-02-12 23:42:05+00:00,1360373641544929280,Covid vaccine booked for 20th Feb 😎,UKYankeesJames,5,James,en
306,2021-02-12 23:42:05+00:00,1360373641213403138,"As we work to secure doses and make sure everyone has access to a vaccine, we want to remind you that COVID-19 vaccines are safe and help to protect you and your loved ones.

Remember to sign up to get notified when it’s your turn to be vaccinated: https://t.co/XGcsE4KlTe https://t.co/6o7BaNwPI5",LongBeachMayor,22,Office of Mayor Robert Garcia,en
307,2021-02-12 23:42:04+00:00,1360373639720402947,"COVID vaccines available at NY pharmacies
https://t.co/SS7omEgYSH",Rojname_com,0,Rojname Kurdish News ☀️,en
308,2021-02-12 23:42:03+00:00,1360373634209087489,"Reports of Anaphylaxis After Receipt of mRNA COVID-19 Vaccines in the US—December 14, 2020-January 18, 2021 | Allergy and Clinical Immunology | JAMA | JAMA Network https://t.co/ShKvsj9A9X",joshtpm,30,Josh Marshall,en
309,2021-02-12 23:42:03+00:00,1360373633562996741,@Gerbosi @waltshaub Hearing the vaccine news is helping.  My husband and I were sick with Covid a year ago.  We've stayed home pretty much since.  I'm so ready to get my vaccines.,abcpsych1,0,Elizabeth Young,en
310,2021-02-12 23:42:02+00:00,1360373629926662144,"So Russia wants to supply Jamaica w/ their Sputnik V COVID-19 vaccine (91.6% effective, published in The Lancet - intl medical journal) but PM Holness endangering the lives of Jamaicans to *appease uncle sam*. While Jcan’s getting sick/dying! Politicians are always politicising",KhoriAnderson,1,Khori Anderson,en
311,2021-02-12 23:41:57+00:00,1360373609391419395,"got my first dose of the COVID vaccine today, will update if I grow a third arm or RIP.",sixpackofcats,4,Padme Amberdala,en
312,2021-02-12 23:41:55+00:00,1360373602445631488,"California to open COVID-19 vaccine to people with cancer, obesity, other conditions - Los Angeles Times https://t.co/R8ZZLeiE3f",Mia4Jah,1,#BLM #BWM💋🥂🎼❤️💯🗽,en
313,2021-02-12 23:41:55+00:00,1360373601577308160,"Here's What Travel Might Look Like After The COVID-19 Vaccine Rollout, According To Experts https://t.co/41VEhKCUN4",Native615,0,🐨,en
314,2021-02-12 23:41:54+00:00,1360373598171652099,Moderna wants to pack 50pc more Covid-19 vaccine per vial https://t.co/9643IcB3Ze,melodyinter1,0,melodyinter.com,en
315,2021-02-12 23:41:53+00:00,1360373593784406017,"On fait de plus en plus de Covid au taf, les variants étrangers circule à foison, des collègues vaccinés sont nombreux à avoir eu des effets secondaires mais tout vas bien en France",Nimeile_,4,Emilien,fr
316,2021-02-12 23:41:52+00:00,1360373589359267840,"Unironically rting OAN, vaccine, NWO, COVID,  and other virus conspiracies,  no wonder you have such braindead takes. https://t.co/WmH2jYB646",DumbBih12,0,DumbBi,en
317,2021-02-12 23:41:51+00:00,1360373584384782338,@stoolpresidente 🌺🌺🌺Was getting my 2nd Pfizer Covid Vaccine yesterday and missed your post!!! Its Great you were able to get that $SNDL.  Would Love It if You Could Do it Again!!! Continuex Good Vibes &amp; Mahalo's Dave🌺🌺🌺,TwoKoiWahine,0,Y Makalena,en
