,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
195,2021-02-27 23:55:09+00:00,1365812750035910656,FDA approves Johnson &amp; Johnson’s single-shot Covid vaccine for emergency use https://t.co/qmhw5FVucc,timmins316,0,Aspie for peace!,en
196,2021-02-27 23:55:08+00:00,1365812745266991112,"BREAKING: U.S. approves Johnson &amp; Johnson’s single-dose COVID-19 shot, adding a third vaccine option to the race against the virus. https://t.co/F3pdfMfRvE https://t.co/Nh3X9fuSKl",VNNBreaking,0,Vulcan News Breaking,en
197,2021-02-27 23:55:07+00:00,1365812741563314176,"J&amp;J´s 1-dose shot cleared, giving US 3rd COVID-19 vaccine - Daily Mail https://t.co/DhHWyF1jUi",clos16751,0,CLOS,en
198,2021-02-27 23:55:07+00:00,1365812741055815681,"The U.S. is getting a third vaccine to prevent COVID-19, as the Food and Drug Administration on Saturday cleared a Johnson &amp; Johnson shot that works with just one dose instead of two. 
https://t.co/STKuerK1Xk",PCMSTuc,0,Pima County Medical Society,en
199,2021-02-27 23:55:07+00:00,1365812739885600768,There’s something ironic in watching someone be told to put out their cigarette by the the person administering their Covid vaccine.,RiKennemer,1,Riley Kennemer,en
200,2021-02-27 23:55:05+00:00,1365812732004556800,Petition: Do not rollout Covid-19 vaccine passports https://t.co/DZo8GF7oux,LisaEvenden,1,Lisa Evenden,en
201,2021-02-27 23:55:00+00:00,1365812709493727234,@M1k3ySCC @RomyCerratti @ClarkeMicah Exactly. You risk bringing in covid which could very likely kill her and more without a vaccine,Lewisdpi,1,Lewis 🧬,en
202,2021-02-27 23:55:00+00:00,1365812709359570945,"The new vaccine is a valuable weapon in the battle against Covid-19 and its rollout will be quick, officials say",Urch_mann,0,Mazi Urch_mann,en
203,2021-02-27 23:55:00+00:00,1365812709170814977,Johnson &amp; Johnson's Covid-19 vaccine gets emergency use authorization in the US,Urch_mann,0,Mazi Urch_mann,en
204,2021-02-27 23:54:54+00:00,1365812685703553024,@AdonaiChizinga @geemurie Drugs (including vaccines) only get licensed for use in groups that were included in the clinical trials whose data was used to obtain the license. Pregnant women were not included in Covid-19 trials so far completed.,t_dawu,0,Thabani Sibanda 🇳🇿 🇿🇼 🇦🇺,en
205,2021-02-27 23:54:53+00:00,1365812679412240393,"The Covid-19 relief package should pass with or without Republican support 
We have a new vaccine available
We have a new, competent president
Better times lie ahead",unbelievable,0,Tibi Vasilescu,en
206,2021-02-27 23:54:44+00:00,1365812642946940928,"@AndrewHolnessJM Mr Prime Minister make sure the vaccines dont have indian oil or we not taking it
Why we cant lock down  sanitize and wear mask, social distance and tan a we yaad and get rid of covid?
Who test these vaccine as safe? Do we learn from the past?",MiamiYvonne,1,Yvonne Miami,en
207,2021-02-27 23:54:43+00:00,1365812640895930372,"The FDA has approved the Johnson and Johnson single shot #covid #vaccine for emergency use - the third #vaccine approved in the US, following the approval of the #Moderna and #PfizerVaccine #COVID19 

https://t.co/w6PyQBylU8",suzannelynch1,7,Suzanne Lynch,en
208,2021-02-27 23:54:43+00:00,1365812639985786885,"The U.S. Food and Drug Administration FDA announced the emergency use authorization for adults aged 18 and older of Johnson &amp; Johnson's Single Dose COVID-19 vaccine

#Covid19Vaccine 
https://t.co/6srhMvekjv",CrumlinFuels,1,CoalMerchantsDublin😷,en
209,2021-02-27 23:54:39+00:00,1365812623560880129,"I mean this is still ‘I must have perfect data’ but it’s heading in the right direction- the vaccines work, you can’t get covid, you can’t spread covid, they make covid less dangerous than the flu and you won’t need masks.  https://t.co/v8rrIlq8FY",mdbruce1,0,Michael Bruce,en
210,2021-02-27 23:54:39+00:00,1365812622491332613,"ALERT: J&amp;J’s 1-dose shot cleared, giving US 3rd COVID-19
vaccine - Global Pandemic News | #Coronavirus #COVID19 #Protests - https://t.co/ABrDgrm6Fk https://t.co/HSmfX1Mcvc",GlobalPandemics,0,GlobalPandemic.NET,en
211,2021-02-27 23:54:30+00:00,1365812585455644672,About 4 million doses of the new COVID vaccine should be made available next week. https://t.co/90W16O7Htp,The_News_Herald,3,The News Herald,en
212,2021-02-27 23:54:30+00:00,1365812584696459265,About 4 million doses of the new COVID vaccine should be made available next week. https://t.co/vKrASsTysO,nwfdailynews,0,nwfdailynews,en
213,2021-02-27 23:54:30+00:00,1365812583983439875,About 4 million doses of the new COVID vaccine should be made available next week. https://t.co/cPIqBciLQf,pnj,1,PNJ,en
214,2021-02-27 23:54:30+00:00,1365812583266213889,About 4 million doses of the new COVID vaccine should be made available next week. https://t.co/4lf2LEcOJW,OcalaStarBanner,0,Ocala StarBanner,en
215,2021-02-27 23:54:29+00:00,1365812582477664259,About 4 million doses of the new COVID vaccine should be made available next week. https://t.co/40OZZHhtb5,dailycommercial,0,Daily Commercial,en
216,2021-02-27 23:54:29+00:00,1365812581693337603,About 4 million doses of the new COVID vaccine should be made available next week. https://t.co/QyBCc9pUN6,GainesvilleSun,3,GainesvilleSun,en
217,2021-02-27 23:54:29+00:00,1365812580799942660,About 4 million doses of the new COVID vaccine should be made available next week. https://t.co/HCxZdHGDJX,TDOnline,4,Tallahassee Democrat,en
218,2021-02-27 23:54:29+00:00,1365812580514586624,Smokers In Indiana Can Obtain COVID Vaccine Before Teachers Due to Change in State Guidelines https://t.co/IEEckvkJm5,vincedIII,0,Vince Duffy,en
219,2021-02-27 23:54:29+00:00,1365812580024016896,About 4 million doses of the new COVID vaccine should be made available next week. https://t.co/LL7HvaJtNW,jaxdotcom,3,Florida Times-Union,en
220,2021-02-27 23:54:29+00:00,1365812579210264582,About 4 million doses of the new COVID vaccine should be made available next week. https://t.co/TBjfy1PznP,dbnewsjournal,6,Daytona Beach News-Journal,en
221,2021-02-27 23:54:27+00:00,1365812571157094401,"‼️: The U.S. is getting a third vaccine to prevent COVID-19, as the Food and Drug Administration on Saturday cleared a Johnson &amp; Johnson shot that works with just one dose instead of two.

https://t.co/UG4DANlBsK",gaminogabriel,2,"Gabriel Gamiño, MA",en
222,2021-02-27 23:54:26+00:00,1365812568217034753,Getting an appointment for a COVID vaccine should not be like trying to buy concert tickets. It's demeaning and frustrating. 6/n,SetTheoryVirus,2,Cantor's Bacteriophage,en
223,2021-02-27 23:54:25+00:00,1365812563901108225,"Professor Tim Spector of King’s College London is leading a project that is tracking 600,000 people. He said he hoped to have data on how vaccines affect long Covid within a few weeks.

https://t.co/yzquJt1IIn",0bj3ctivity,4,Tom Andrews💙,en
224,2021-02-27 23:54:23+00:00,1365812554988158977,"FDA authorizes J&amp;J vaccine, giving the US the 3rd option to fight the COVID-19 virus. Here's what's next.
Nearly 4 million doses are expected to ship as early as Monday.

https://t.co/vJX3vlPXcY",rgv_com,0,RGV.com™,en
225,2021-02-27 23:54:22+00:00,1365812553562079235,"The Johnson &amp; Johnson’s single-dose vaccine was found to be 66% effective at preventing moderate-to-severe COVID-19 and 100% effective in preventing hospitalization and death due to the virus.

Looks to be better that AstraZeneca after just one jab.

Time to switch? https://t.co/gEwULxel9y",tomdflynn,3,tom flynn,en
226,2021-02-27 23:54:21+00:00,1365812548902129665,FDA Grants Emergency Use to Johnson &amp; Johnson COVID-19 Vaccine https://t.co/ctV6kz3RS5 via @medscape,ravin_indira,0,Indira Ravin,en
227,2021-02-27 23:54:21+00:00,1365812547111256068,"FDA Authorizes J&amp;J Covid-19 Shot, Adding Millions of Doses to Total Vaccine Supply https://t.co/M7amPEoJJ1",PavelNosok,0,Pavel Nosok,en
228,2021-02-27 23:54:18+00:00,1365812534150840330,Nobody cares about Johnson &amp; Johnson COVID vaccine shot getting approved I’m still not getting that shit,OsoRvchh,0,SLEEPGOD 11 🌩,en
229,2021-02-27 23:54:16+00:00,1365812527872040960,U.S. authorizes Johnson &amp; Johnson's COVID-19 vaccine https://t.co/r0MUlU68no,pcooney55,0,Peter Cooney,en
230,2021-02-27 23:54:16+00:00,1365812527511314432,"@gtconway3d I don’t think I will accept the J&amp;J vaccine, and my reasoning is, I’m a nurse who cares for the elderly, and I have an 82 year old father. If with the J&amp;J I can still contract COVID, then I’m most definitely infectious, and I won’t take that chance.",HistoryArtLove,4,Macha,en
231,2021-02-27 23:54:16+00:00,1365812526605365252,"Excellent news

single jab J&amp;J #COVIDVaccine authorized by @US_FDA 
 
does not need a booster 2 jab

UK has already secured 30 million doses  expected to arrive in July

@helenamckeown @petermbenglish @KailashChandOBE 

https://t.co/PDh7mCoiWj",ahmedaftab68,7,Sakkaf Ahmed Aftab,en
232,2021-02-27 23:54:15+00:00,1365812520401973253,"J&amp;J’s 1-dose shot cleared, giving US 3rd COVID-19 vaccine https://t.co/IKkCtbaHkN",SGVTribune,0,SGV Tribune,en
233,2021-02-27 23:54:15+00:00,1365812520284520450,"J&amp;J’s 1-dose shot cleared, giving US 3rd COVID-19 vaccine https://t.co/qugZVsKnRC",ivdailybulletin,0,Daily Bulletin,en
234,2021-02-27 23:54:07+00:00,1365812487732539392,FINALLY! Another vaccine that will help fight the spread of Covid-19 https://t.co/eiOGF1Pz63,TrandonVision,1,TrandonVision,en
235,2021-02-27 23:54:05+00:00,1365812479784153089,FDA approves Johnson &amp; Johnson’s single-shot Covid vaccine for emergency use https://t.co/voPkyIXP2S https://t.co/rxBmHRf7Tc,jlwoods0241,0,Jesse,en
236,2021-02-27 23:54:02+00:00,1365812468795252738,FDA authorizes one-dose COVID-19 vaccine.  https://t.co/ZhQTHoQE88,JesseDamiani,7,Jesse Damiani,en
237,2021-02-27 23:54:02+00:00,1365812468329504769,"J&amp;J's 1-dose shot cleared, giving U.S. third COVID-19 vaccine https://t.co/4uxaCVAq03 https://t.co/YBU0GuypEs",AmberOwens18,0,Amber Deese Owens,en
238,2021-02-27 23:53:59+00:00,1365812454987563011,"The people on the radio:  ""don't take the covid vaccine if you're planning on becoming pregnant in the near future""

My mother : yea they talking bout you

Lmfao , ma'am🤣🤣",AJaeee_,0,AJaeee🌻,en
239,2021-02-27 23:53:57+00:00,1365812447773417476,"Johnson &amp; Johnson Covid vaccine: FDA approves single-shot jab - https://t.co/buh58dwzIg 

The US is the first country in the world to approve the Johnson &amp; Johnson vaccine.

BBC News
NewsATW",isearch247,0,Eric Thompson,en
240,2021-02-27 23:53:54+00:00,1365812434892685315,"@tomkimmerer I was very sick for 24 hours after the shot, which is why I think I got it. But just to be clear, I often get flu-like symptoms from vaccines, it was way better than actually getting covid, and I’d do it again without hesitation. So grateful for science and technology!!!",NMGasparini,1,Nicole Gasparini,en
241,2021-02-27 23:53:53+00:00,1365812431616954371,US Authorizes Johnson &amp; Johnson Covid Vaccine For Emergency Use | In Hindi. https://t.co/0KlzCfnzlS,Biswaji39516992,0,Biswajit Das,en
242,2021-02-27 23:53:53+00:00,1365812431038128129,"A group of South African scientists have designed and developed the first Covid-19 vaccine of African origin, called Shantivax. Genlab with Danish biotechnology company, Immunitrack, have created a “next generation vaccine” that will elicit both an antibody and T-cell response. https://t.co/cKdPqacCiT",shessite,1,Jayshree Pillaye,en
243,2021-02-27 23:53:51+00:00,1365812420564963328,"Why are blacks suspicious of the  covid vaccine??  Havent blacks gotten other vaccines without issue?  Measles, polio, the annual flu shot??  How many blacks have died from these vaccines?  This whole narrative is pure BS perpetrated by those who profit from racial tension.",markymarkinny,0,mark torre,en
244,2021-02-27 23:53:50+00:00,1365812419038216192,Black Americans’ Distrust of the COVID-19 Vaccine https://t.co/p6DAd6rL38 via @psychtimes,markymarkinny,0,mark torre,en
245,2021-02-27 23:53:50+00:00,1365812418295828484,"US administers about 2.4 million shots in a day, a new high; Johnson &amp; Johnson vaccine authorized. Latest COVID-19 updates https://t.co/yyct0Qhm0f",usatodaysun21,0,USA Today Sun🗨️,en
246,2021-02-27 23:53:49+00:00,1365812412415410177,This is wonderful news. I’ve had my first dose of @pfizer vaccine last week but the more vaccines the better.  #covid https://t.co/olEzHeAWR9,pppdreams,0,Pat Patterson,en
247,2021-02-27 23:53:49+00:00,1365812411006136321,"@OlvYllan @Liyanin2 @Ch_Dul @Evidencebbh En octobre novembre toutes les pharmacies etaient en rupture de stock tellement les gens se sont vaccinés pour la grippe fin 2020.
D'ou le faible taux...
Le vaccin covid vient juste d'arriver lui
D'autres questions ?",Monstro850,1,Joshua⚒,fr
248,2021-02-27 23:53:44+00:00,1365812393511649286,@ashishkjha My concern is about long-covid or long term damage to organs. I've also heard about it causing diabetes. Does the effectiveness of this vaccine make it more likely allow covid to cause those problems than the Pfizer or Moderna ones?,VaTravel11,4,VaPol,en
249,2021-02-27 23:53:44+00:00,1365812393029246981,Hopefully this is when the U.S. starts picking up the pace: F.D.A. clears Johnson &amp; Johnson’s COVID vaccine. https://t.co/7VK8unlfWZ,ScottShrum,1,Scott Shrum,en
250,2021-02-27 23:53:43+00:00,1365812389480968195,"@CP24 why are we at war over vaccines?

Understand the reasons why you shouldn't worry about COVID-19 vaccines and how to go back to life the way it was..
https://t.co/7MlMgrsUvJ",Happyli80729814,2,Happy life,en
251,2021-02-27 23:53:42+00:00,1365812383252439041,"Johnson &amp; Johnson's 1-dose shot cleared, giving U.S. 3rd COVID-19 vaccine 
https://t.co/jcSJHLZ1Gh https://t.co/nKTn4t4LQT",69News,15,WFMZ-TV 69News,en
252,2021-02-27 23:53:41+00:00,1365812380446433281,"BREAKING NEWS: The SGF,Boss Mustapha confirms that COVAX shipment of COVID-19 Vaccine will arrive Nigeria 🇳🇬 on Tuesday,2nd March 2021. @sunrisedailynow",Escortluxurys,1,AB.,en
253,2021-02-27 23:53:41+00:00,1365812377988440065,mass is doing so bad with vaccines I'm so pissed I just want the covid juice,alyssacarlotto,1,alyssa,en
254,2021-02-27 23:53:34+00:00,1365812350075301888,The irony of Trump supporters is.....they will argue and defend Trump’s “operation warp speed” to develop COVID vaccines in 2020 but the same Trump supporters are against the vaccines or taking it 🤦🏼‍♂️🤷🏼‍♂️                                               #Trump #CovidVaccines #uspol,lionaust,0,Lionel A,en
255,2021-02-27 23:53:33+00:00,1365812345662922754,FDA authorizes Johnson &amp; Johnson’s single-dose Covid-19 vaccine https://t.co/Vn1ut2uREQ via @statnews cc @CroakeyNews @LRussellWolpe @AlisonSBarrett,MelissaSweetDr,0,Melissa Sweet,en
256,2021-02-27 23:53:33+00:00,1365812344534814723,"BBC News - Johnson &amp; Johnson Covid vaccine: FDA approves single-shot jab
https://t.co/i3jfmtrxWF",Bullsranch99,2,Jack Bull 🐃,en
257,2021-02-27 23:53:31+00:00,1365812337580462080,US advisers endorse single-shot COVID-19 vaccine from J&amp;J https://t.co/FKJ9YSBiMO,Alan_Nishihara,0,Alan Nishihara,en
258,2021-02-27 23:53:28+00:00,1365812325995970564,"An FDA panel unanimously endorsed the Johnson &amp; Johnson vaccine candidate Friday, signaling that emergency authorization for a third COVID-19 vaccine for the American public would come shortly. The vaccine has not been authorized for children. https://t.co/6TY4aKTCYl",ayn_rose,2,Ayn Rose 💜🤍💚,en
259,2021-02-27 23:53:26+00:00,1365812315732475904,@Francis99941649 now Joe thinks black people are not smart enough to get on line for a COVID vaccine shot. That is so insulting and not true. That’s part of being less white like black people are below us. Black people need to Stan up against this most are very smart .,Francis99941649,0,Francis reynolds,en
260,2021-02-27 23:53:25+00:00,1365812312595173376,FDA approves Johnson &amp; Johnson one-shot COVID vaccine https://t.co/Ly3kVhyrsj https://t.co/31swZs5tZs,njdotcom,77,njdotcom,en
261,2021-02-27 23:53:25+00:00,1365812310376394755,"""FDA grants emergency use authorization for Johnson &amp; Johnson's COVID-19 vaccine""  https://t.co/okugNxaivg",elcfran6,0,elcfran6@hotmail.com,en
262,2021-02-27 23:53:23+00:00,1365812303103410176,FDA Grants Emergency Use to Johnson &amp; Johnson COVID-19 Vaccine https://t.co/kIHQEGRTSY via @medscape,BarbarajaneV,0,barbarajaneV,en
263,2021-02-27 23:53:21+00:00,1365812295213985794,"Proof except for 2 Democrats who voted against this bill, ample proof that Republicans only are not concerned about people still effective by the pandemic.
House passes $1.9 trillion Covid relief bill with $1,400 checks, vaccine funding https://t.co/LlzgZzxDGS via @nbcnews",LouZobel,0,Mary Lou Zobel,en
264,2021-02-27 23:53:20+00:00,1365812289404882944,"My once upon a time liberal son said today, that COVID wasn’t the only pandemic affecting the world. The Stupidity pandemic is running rampant and there is no vaccine to curb or eliminate the spread. We had a nice lunch. 😂 https://t.co/YvDsFNiR6s",maurice_dichard,8,mo,en
265,2021-02-27 23:53:17+00:00,1365812279057481728,"PLANO NOW

...The End of COVID-19 

...And Your Return to Regular In-Person Life

...Just Got Closer

......If You Take the Vaccine

......Otherwise

......All Bets Are Off

@ABC https://t.co/AUP99K1VXR",Plano_Now,0,Plano Now,en
266,2021-02-27 23:53:15+00:00,1365812269750374402,FDA approves Johnson &amp; Johnson’s single-shot Covid vaccine for emergency use @CNBC https://t.co/pzDD7EP661,Enrriquekike2,0,Kike 🤙🏾,en
267,2021-02-27 23:53:14+00:00,1365812264184524804,"@mikhail86439176 It was a joke you idiots. She is a Tik Tok blogger which recently was ""sick"" from COVID. And now she is ""sick"" from the vaccine...",qLaXsIj2cLJGZJ2,0,Необучаемый,en
268,2021-02-27 23:53:13+00:00,1365812261764358151,"@GirlsOwn “Hahaha, Boris! We did it! With you disguised as an old lady and I as your anemic caregiver, we were first in line for the Covid vaccine.”",kayemcelle,0,KayeMcElle,en
269,2021-02-27 23:53:12+00:00,1365812255867219969,@timburchett Wannna go there with whataboutisms?  Dems can do that too. Why not working on TN issues instead of pushing divisive seditionism?  Why not addressing TN being worst in the nation on covid vaccines?  Why not pushing for a fair min wage?  See how that works? #GOPCowards,CindyufromTn,1,Cindyu,en
270,2021-02-27 23:53:09+00:00,1365812244295127042,"The U.S. is getting a third vaccine to prevent COVID-19, as the Food and Drug Administration on Saturday cleared a Johnson &amp; Johnson shot that works with just one dose instead of two. https://t.co/Kl1z4ezeFi",JoplinGlobe,2,JoplinGlobe,en
271,2021-02-27 23:53:07+00:00,1365812235751292928,"ALERT: Johnson &amp; Johnson's Covid-19 vaccine gets emergency
use authorization from FDA - Global Pandemic News | #Coronavirus #COVID19 #Protests - https://t.co/PxLRqeKZCC https://t.co/SrzAx6XQir",GlobalPandemics,0,GlobalPandemic.NET,en
272,2021-02-27 23:53:04+00:00,1365812224535756808,"Here’s the briefing document for J&amp;J’s COVID vaccine 

https://t.co/boTfOZkRmZ https://t.co/2LKWlvAMKA",ochoandthesieve,0,ochoandthesievepodcast,en
273,2021-02-27 23:53:03+00:00,1365812220601499650,"@john_kbf @ClarkeMicah @cubiczirconia So, where do these health passports stop? Because they won't stop at travel and they won't stop at the Covid vaccine. 

Where has compliance got us so far during the so-called ""pandemic""? Last time I checked, we're still locked down. 

Letting the fox into the henhouse here.",CubicZirconia88,1,Kieran JP 🖤,en
274,2021-02-27 23:53:02+00:00,1365812215886979076,"U.S. advisers endorse single-shot COVID-19 vaccine from Johnson &amp; Johnson

(Via KRON4 News) https://t.co/4ly5FkFOHN",ochho88,0,Juan Ochho,en
275,2021-02-27 23:52:55+00:00,1365812185566498817,"@1baldchick Aw sorry ,.. taking that chance n getting the vaccine on Monday ...rather have a migraine than catch covid ...it's a pain ,I read we are higher risk of stroke unfortunately but am gonna remain positive xx",fearless_soul80,1,Cheryl😘,en
276,2021-02-27 23:52:54+00:00,1365812183871987715,"Johnson &amp; Johnson’s 1-dose COVID-19 vaccine approved for emergency use, FDA says

https://t.co/NmA6tfm4P9",holamamamaria,3,María Salazar,en
277,2021-02-27 23:52:54+00:00,1365812182894673921,FDA authorizes Johnson &amp; Johnson’s covid vaccine - The Washington Post https://t.co/GmdBlhQvHX,CarolinaBelleDC,0,K. Renee,en
278,2021-02-27 23:52:54+00:00,1365812180952694787,"FDA authorizes Johnson &amp; Johnson's one-dose COVID vaccine, doses expected to start rolling next week https://t.co/Yhsf4YELJy Sign me up, baby!~",lmcameron1313,1,Lisa Cameron,en
279,2021-02-27 23:52:51+00:00,1365812169288409089,"Why are COVID-19 vaccine recipients on the west side of Chicago not receiving the proper paperwork for the vaccine being administered by Prism Health Labs, @chipubhealth? 

DO BETTER BY BLACK CHICAGO RESIDENTS BEING VACCINATED FOR COVID-19!",AquariusOnFire,0,The New Vanguard,en
280,2021-02-27 23:52:51+00:00,1365812168063660037,"FDA Authorizes Johnson &amp; Johnson’s Single Dose COVID-19 Vaccine
 https://t.co/emyACJAm2G
 
Download our app to read more at https://t.co/GmEW9DRDKp",rdeane13,1,Rev Dr Robert and His Angel,en
281,2021-02-27 23:52:50+00:00,1365812164846620673,FDA approves Johnson &amp; Johnson’s single-shot Covid vaccine for emergency use https://t.co/QmYA64jn9G,alextif,0,AlexTech.,en
282,2021-02-27 23:52:49+00:00,1365812160534876160,FDA approves Johnson &amp; Johnson’s single-shot Covid vaccine for emergency use https://t.co/rVFWL6LkdV,rieb6611,0,Rie 🌊,en
283,2021-02-27 23:52:48+00:00,1365812156508299264,Pretty darn cool I got to see a heckuva ballgame today with my Grandpa. Thanks to all the people who made the covid vaccine possible.❤️ https://t.co/dDnqWWpzAW,MattReynolds___,49,Matt Reynolds,en
284,2021-02-27 23:52:47+00:00,1365812153509236737,For the 20% of Australians who are hesitant regarding the COVID vaccine. https://t.co/tVrgZmBQKE,TheBagMan12,9,Illusions,en
285,2021-02-27 23:52:46+00:00,1365812150380412931,FDA approves J&amp;J's single-shot Covid vaccine for emergency use https://t.co/7jivlol3hs why do you want to put your name on something that hasn't had time to prove its worthiness. That's a dumb move.,lumpkins_brian,0,Brian Lumpkins,en
286,2021-02-27 23:52:45+00:00,1365812143824723968,"PSA: If you don’t post a pic of your COVID vax card, the vaccine will NOT work. It knows, trust me.",carlooosguzboy,9,Carlos Guzman,en
287,2021-02-27 23:52:44+00:00,1365812139399606277,"Johnson &amp; Johnson's Covid-19 vaccine gets emergency use authorization from FDA
https://t.co/jgKsFbclvd",courageousgirl2,1,Maggie LaPointe,en
288,2021-02-27 23:52:43+00:00,1365812135192719363,"BREAKING: The US government authorized Johnson &amp; Johnson’s single-dose COVID-19 vaccine, enabling millions more Americans to be vaccinated in the coming weeks and setting it up for additional approvals around the world. #COVID19

Full story: https://t.co/ZqMRAOEBiK https://t.co/nloZHj2aR2",inquirerdotnet,109,Inquirer,en
289,2021-02-27 23:52:42+00:00,1365812132848222209,FDA approves Johnson &amp; Johnson’s single-shot Covid vaccine for emergency use https://t.co/eDpEZgQt2y,cptncavm69,0,Steve,en
290,2021-02-27 23:52:42+00:00,1365812132319793154,"COVID has been canceled at the #CPAC2021

CPAC'S agenda does not include a word on the subject of the virus. There's not a single reference to America's year-long nightmare, not even a forum to praise Trump for vaccines.

+500K DEAD AMERICANS 

#MOG

https://t.co/WWFwbaE4QP",mog7546,28,Michael O'Grady,en
291,2021-02-27 23:52:41+00:00,1365812125910720512,"Great news! We have another vaccine. The more of us that are vaccinated, the easier it is to stop the spread. When your turn comes, say YES! FDA clears Johnson &amp; Johnson's one-dose COVID-19 vaccine shot https://t.co/gpmA6CcfTG",dvmmum,7,Betsy Connolly,en
292,2021-02-27 23:52:36+00:00,1365812107263025152,"बुलाती है मगर........ (वैक्सीन मिलने तक), जाने का नई! 

US approves 3rd #COVID #Vaccine Per estimates, 20m Johnson &amp; Johnson vaccines will be shipped, setting a new record for #Vaccination  in the US. 

#johnsonandjohnson #USNews 
.@TV9Bharatvarsh .@DainikBhaskar .@NikhilCh_ https://t.co/GepZDRUx5n",DcWalaDesi,4,Rohit Sharma,und
293,2021-02-27 23:52:34+00:00,1365812100053032960,"If a Company Requires a COVID-19 Vaccine, What’s a Manager’s Role? https://t.co/A9O0wSrOnO #Saturdayvibes #Saturdaythoughts #Saturday #Career #Jobs #work #workingfromhome #workout #business #HumanResources #coronavirus #COVID19 #Corona #pandemic #pandemia",DrAnthony,0,Anthony Casas,en
294,2021-02-27 23:52:34+00:00,1365812097490317313,"@QuancyClayborne At least another year or so, and that's after another Covid-19 vaccine. Gonna be like the Flu vaccine, one every year.",PAWarnhoff,3,Phyllis Anne,en
295,2021-02-27 23:52:31+00:00,1365812087801450499,"Uniter 
FDA Approves @JNJCares Vaccines 💉 

Dr. #Fauci: “what we need is as many good vaccines as possible. Rather than parsing the difference between 94 &amp; 72, accept the fact that now you have 3 highly effective vaccines. Period.”

#COVIDVaccine 

https://t.co/g56vmxxXsH",DeciderDivider,1,Divider Decider‍ 👩🏻‍⚖️⚖️🏛 BBB—Defund the Senate,en
296,2021-02-27 23:52:31+00:00,1365812086039863296,"The new vaccine is a valuable weapon in the battle against Covid-19 and its rollout will be quick, officials say
https://t.co/7rKuRJKKKW",feedpushr,0,Feedpushr feeds.,en
297,2021-02-27 23:52:27+00:00,1365812067907821569,FDA approves Johnson &amp; Johnson’s single-shot Covid vaccine for emergency use https://t.co/ppNkvHwQOc,rmedinapagan,0,Ricardo Medina Pagán,en
298,2021-02-27 23:52:26+00:00,1365812066934808582,#BREAKING: FDA authorizes Johnson &amp; Johnson's single-dose COVID-19 vaccine.  https://t.co/FRH9670Fvg,EthanIllers_TV,7,Ethan Illers,en
299,2021-02-27 23:52:26+00:00,1365812063495475201,Johnson &amp; Johnson Covid vaccine: FDA approves single-shot jab https://t.co/edblbEpb1q,svejkaktuell,0,Svejk Eiltmeldungen,en
300,2021-02-27 23:52:24+00:00,1365812056327389185,#Covid19 #CovidHoax #Plandemic #FireFauci #VaccineInjury #VaccineDeaths #CovidVaccine #Covid https://t.co/PS1RsbayAX,docdoug45,0,Kwesi Ama,und
301,2021-02-27 23:52:24+00:00,1365812054846660608,Me &amp; Jane organizing the papers at 6:30 this morning before sign up for the #COVID vaccine opened for all our residents at 7! The vibe was joyous!! https://t.co/H4yxu5v79p,EliseGreat,4,Elise the Great🇨🇦,en
302,2021-02-27 23:52:22+00:00,1365812048207245317,"""FDA grants emergency use authorization for Johnson &amp; Johnson's COVID-19 vaccine""  https://t.co/QeOApiBcFS",Raymond_Norman,0,Raymond Norman,en
303,2021-02-27 23:52:22+00:00,1365812048026882048,"BREAKING: FDA grants emergency-use authorization for the Johnson &amp; Johnson COVID-19 #vaccine making it the 3rd vaccine to be approved in the U.S. 
@boston25 

STORY: https://t.co/cP59WHR1HD https://t.co/ZQIGX5DTW8",JulianneLimaTV,8,Julianne Lima,en
304,2021-02-27 23:52:17+00:00,1365812028636614670,"Today we gave first doses of the COVID vaccine to 2,879 people and second doses to 1,264 people at our 5 vaccination centers. That brings our 49 day total to 71,305 first doses and 35,738 second doses. #EssexCounty #PuttingEssexCountyFirst https://t.co/SxFgxo1LkV",Joe_D_EssexExec,16,"Joseph N. DiVincenzo, Jr.",en
305,2021-02-27 23:52:11+00:00,1365812000941604865,FDA approves Johnson &amp; Johnson’s single-shot Covid vaccine for emergency use ⁦@CNBC⁩ $JNJ  https://t.co/KbJClROQuq,Stephen_trading,1,Stephen Millennium,en
306,2021-02-27 23:52:10+00:00,1365811996508233729,"@TheRealHoarse @MrJonCryer Natural selection at work. Idiots shun the vaccine, more for the rest of us. Higher percentage of COVID deaths become idiots. Fewer idiots in next generation. Repeat.",larrybo80,0,Larry Bovino,en
307,2021-02-27 23:52:07+00:00,1365811985582030849,Three vaccines that prevent people from going to the hospital because of Covid-19. That prevent people from dying of Covid-19. https://t.co/3wSpZTSTqi,kellyperil,5,Kelly ❄️ Tyrrell,en
308,2021-02-27 23:52:03+00:00,1365811968376987650,"FDA authorizes Johnson &amp; Johnson's one-dose COVID vaccine, doses expected to start rolling next week https://t.co/7ehMpLMyas",LeafChronicle,0,The Leaf-Chronicle,en
309,2021-02-27 23:52:03+00:00,1365811967252979714,"FDA authorizes Johnson &amp; Johnson's one-dose COVID vaccine, doses expected to start rolling next week https://t.co/ReMx6yfMLR",dnj_com,3,Daily News Journal,en
