,Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
172,2021-02-19 23:51:13+00:00,1362912656487759874,Only 59% of San Jose sworn police officers report getting COVID-19 vaccine https://t.co/ZBOYwF6js0,EastBayTimes,0,East Bay Times,en
173,2021-02-19 23:51:12+00:00,1362912652389986309,@usermaynee @Footie888 @LiamThorpECHO you seem real worried about the long term effects of the vaccine and not of the VIRUS. Long COVID affects way more than 5%,BitchCaliban,1,according to the teaches of Rav Peaches,en
174,2021-02-19 23:51:07+00:00,1362912629203861507,If you want the facts with a Covid and variants follow @Laurie_Garrett she speaks facts and no words salads like so many doctors only talking vaccines. We all must be informed for out lives. WEAR A DAMN MASK SOCIALLY DISTANCING,BobNYC59,2,Boomer Bob was BobA1959 I’m Pissed Off and Angry,en
175,2021-02-19 23:51:06+00:00,1362912624585957378,Former Detroit news anchor dies one day after receiving COVID-19 vaccine https://t.co/EiLl3VVSFi via @nypost,House_of_Henke,0,Masks and Vaccines,en
176,2021-02-19 23:51:05+00:00,1362912622924947461,GOP lawmaker forgets “religious freedom” &amp; gets mad at Catholic Church for pushing the COVID vaccine https://t.co/ziYDDJcJpH https://t.co/pdc5pdayEe,QueerlyRadio,0,Queerly 🏳️‍🌈 📻,en
177,2021-02-19 23:50:59+00:00,1362912596983242754,@notjustamummy2 @DmodosCutter @HoppySaul @michaeltee132 @whazell @LongCovidKids I think is a real shame that our government haven't chosen to go for zero Covid. This is the 2nd time they have an opportunity and with a vaccine now the best opportunity for zero Covid. To think we have injured the last year to throw it away for the sake of another month or 2 😢,Tall_Paul_05,2,Tall Paul,en
178,2021-02-19 23:50:59+00:00,1362912595066249218,"The first 1 million doses of Covid-19 vaccine have finally arrived in #HongKong 
https://t.co/Q3HQ1rfHo0 https://t.co/emJFzvnoO8",BienPerez,0,Bien Perez,en
179,2021-02-19 23:50:44+00:00,1362912532588089345,"Yes!
PfizerBioNTech han pedido a FDA que sea flexible con requisitos para que su vacuna COVID-19 se almacene de temperaturas ultrabajas, a temperaturas igual a vacuna de Moderna👉🏻-20°

Pfizer seeks to store vaccine at higher temperatures, easing logistics. https://t.co/7CD2vOYNfh",miguel78910,0,Miguel Angel Grullon C.,es
180,2021-02-19 23:50:43+00:00,1362912529945686017,"State guidelines say stadiums, large entertainment venues, nightclubs and bars are allowed to open when there’s a COVID-19 vaccine. With Pfizer's and Modera's vaccines being distributed across Massachusetts, many are wondering when Phase 4 will begin. https://t.co/Se43ZtVwZm",NBC10Boston,2,NBC10 Boston,en
181,2021-02-19 23:50:43+00:00,1362912528355983361,"Dr. Quan debunking myth on vaccine &amp; fertility, confirming that it is safe for those trying to conceive. Also stating to wait 14 days between different vaccines (i.e. shingles vaccine and COVID vaccine).",wesparkhealth,0,wesparkhealth,en
182,2021-02-19 23:50:37+00:00,1362912504364597249,2 women dressed as ‘grannies’ denied second COVID-19 vaccine at Orange County Convention Center https://t.co/NBqM2Du5T5,YvonneBonne,0,Ky Dem,en
183,2021-02-19 23:50:35+00:00,1362912494528921604,"How many people aren't registered with a GP so, presumably, won't be called forward to be offered a Covid vaccine?",RegenerationEX,1,Steven Boxall,en
184,2021-02-19 23:50:26+00:00,1362912460487892993,"@BRHarvie @AnitaOakville Except 
• it’s more like the third or fourth inning
• Canada has a relatively good overall record vs Covid-19
• we are playing catch-up on vaccines (but IMO will catch up and get the job done)",RickAnderson,5,Rick Anderson 🇨🇦,en
185,2021-02-19 23:50:24+00:00,1362912448613916674,Florida women dressed up as grandmothers to get COVID vaccine early https://t.co/OotI52jCr8,TrooperBob_SC,4,Trooper Bob,en
186,2021-02-19 23:50:21+00:00,1362912436026626053,"My dad is arguing with another older man about not wanting to take the covid vaccine, I know that’s right!",___inCANdescent,2,Muted. Argue with yourself.,en
187,2021-02-19 23:50:17+00:00,1362912419832623108,Florida women disguised as 'grannies' try to get COVID vaccine: officials https://t.co/kS2yuGV04V via @1010WINS,constantlearne1,0,constantlearner,en
188,2021-02-19 23:50:14+00:00,1362912409267093507,"Florida Women Pose As 'Grannies' In Foiled Plot To Get 2nd COVID-19 Vaccine Doses.
https://t.co/ykpYEByo96",ugh__sigh,0,( S n a r f)✊🏽✊🏾✊,en
189,2021-02-19 23:50:07+00:00,1362912379403710465,"My dad got his second Covid vaccine today, which means his day went quite a bit better than yesterday, when I called him three times asking for instructions on how to do handyman stuff around the house.",Travis_Waldron,56,Travis Waldron,en
190,2021-02-19 23:50:03+00:00,1362912363649892352,"Professor @SusanMichie in one interview dismisses  any positive impact of #COVIDVaccine 

That’s not just moving the goal posts! https://t.co/e4fEQn1Q7X",sw1chg,1,Steve_Grandpa,en
191,2021-02-19 23:50:03+00:00,1362912361494028290,"Calling the NORTH LAWNDALE COMMUNITY, there is a town hall tomorrow about the COVID- 19 Vaccine.  To RSVP,
https://t.co/zFRCsqAWmh https://t.co/Psf7djKGbL",FreeSpiritChi,1,Free Spirit Media,en
192,2021-02-19 23:50:02+00:00,1362912357060648961,"If I’m already subject to mind control from the barium and aluminum from jet chemtrails, why do they have to put chips in the COVID vaccine to track my movements? Don’t they already know where I’m going?",RaySuarezNews,38,Ray Suarez,en
193,2021-02-19 23:50:00+00:00,1362912347971592192,"Second phase of Covid-19 vaccines roll-out will be twice as fast, NHS boss promises - inews https://t.co/DXcN4arWeY",lorraine_teuten,0,"Lorraine,Disabled,Wife,Mother,Grandma #JohnsonOut9",en
194,2021-02-19 23:49:57+00:00,1362912336286220291,"@vaqueralita Tots wasn’t aware that I hadn’t lifted a finger, seems odd given two decades of various types of activism from the ISO (LOL) to occupy to local stuff to now covid science advocacy including vaccine equity 🙃",reluctantlyjoe,0,joseph osmundson (all pronouns),en
195,2021-02-19 23:49:52+00:00,1362912317114114050,Florida's Republican governor accused of ‘playing politics’ with Covid vaccine. https://t.co/y08wJQCl4P,hes153ter,0,Roberta Ramsay #3.5% ProEU. #JohnsonOut,en
196,2021-02-19 23:49:51+00:00,1362912312487604225,COVID-19 vaccines that arrived in Yorkton will be used this weekend. Details at 6 w/ GX94 News.,GX94Radio,0,GX94 Radio,en
197,2021-02-19 23:49:49+00:00,1362912303683805186,Chicago reports improvement in COVID-19 vaccine distribution efforts among city’s Black and Latino population https://t.co/OgK7RcK8X4,lokeshjaral1,0,Lokesh Jaral,en
198,2021-02-19 23:49:49+00:00,1362912302354300929,@Chambec @LizMacDonaldFOX @BrandonMichon @EveningEdit Kids spread covid to teachers that's a fact 30 kids in a classroom one vulnerable teacher so the teachers are expendible is what you're all saying so these brats can n selfish parents get their way wrong 19% effective @pfizer vaccine isn't the answer that's right Liz not 95%.lies,ImmuneResponseB,1,Immune Response Bio,en
199,2021-02-19 23:49:46+00:00,1362912292711636995,"https://t.co/77iAT4nZVW ""Pfizer Inc. and Biontech SE submitted new data to the FDA showing its COVID-19 vaccine’s stability can be maintained at temperatures often found in pharmaceutical freezers and refrigerators: -13°F to 5°F (-25°C to -15°C).""

Awesome news for $BNTX.👍",DavidLaw,0,David Law,en
200,2021-02-19 23:49:46+00:00,1362912289150496768,"Pfizer’s Covid-19 vaccine is highly effective after just one dose and can be stored in ordinary freezers, according to new data https://t.co/sSopXDaR6y via @WSJ",ldelpuerto,15,Luige del Puerto,en
201,2021-02-19 23:49:42+00:00,1362912272415416324,@wvwllw @mikejoy500 I mean decades of experience developing vaccines tells us the risk of their being any significant long term effects is minuscule and by far outweighed by the effects of Covid.,likeliterally33,4,J.V.,en
202,2021-02-19 23:49:41+00:00,1362912271329034240,"As COVID-19 vaccines are becoming available to more and more people across the United States, one especially vulnerable population is being consistently left behind: people who are incarcerated.

Read more on our blog:

https://t.co/rrD10NhVv7",uclaprisondata,17,UCLA Law COVID Behind Bars Data Project,en
203,2021-02-19 23:49:37+00:00,1362912251401756674,"Currently writing two feature-length films. The first one will hopefully be filmed and edited before the end of 2021. The covid vaccine should eventually allow an ease-up on all the restrictions. Regardless of when the film gets done, it will🤞 be a wild ride and fun to watch.",strangefunfilms,0,Strange Fun Films,en
204,2021-02-19 23:49:27+00:00,1362912211149066240,LA County has now published data on COVID vaccine uptake by city. You can see the percentage of people in your neighborhood who are vaccinated. https://t.co/DBWgUsnDg4,skarlamangla,362,Soumya,en
205,2021-02-19 23:49:27+00:00,1362912210817863685,Only 59% of San Jose sworn police officers report getting COVID-19 vaccine https://t.co/HzfWDXrB9F,mercnews,1,Mercury News,en
206,2021-02-19 23:49:26+00:00,1362912206904524803,#SouthAfrica leads backlash against big #pharma over #Covid #vaccine access https://t.co/YVU0JZRhIy,McEwanMorton,0,McEwan 3.5% FBPE #BLM #GTTO #CitizenOfNoWhere,en
207,2021-02-19 23:49:18+00:00,1362912173400424448,"#Maryland #COVID19 #COVIDVaccine 

@AnthonyBrownMD4 

Let your MOC (@RepKweisiMfume is mine) know you support this

then contact @GovLarryHogan 410-974-3901 &amp; tell him to get busy

my 14 yo nieces could have done a better job-it is beyond disturbing 
 
https://t.co/erb9IO8r3M",TeelaResists,1,i'm a 👉🏽 Bʅυҽ Wαʋҽ (commenting),en
208,2021-02-19 23:49:16+00:00,1362912165099888649,"@KDKA Everybody is having issues  getting the covid 19 vaccines! Every race, every age, every one except #UPMC employees and nursing homes, cripes  they vaccinated  the million dollar ceo of a 501 3c  with tax payer funded vaccine.",aswegrow2,1,aswegrow,en
209,2021-02-19 23:49:10+00:00,1362912139816665088,"@CCriadoPerez Sorry if I’ve missed it but do you know how diverse the test populations were for the covid vaccines? To max take up women and ethnic minorities may need reassurance that effects and dosages were tested on diverse trial populations, but we hear nothing on this?",PamAlexanderAoU,0,Pam E Alexander,en
210,2021-02-19 23:49:10+00:00,1362912139036528645,"Don't expect Johnson &amp; Johnson's COVID-19 vaccine to quickly lift U.S. supplies. Early shipments will be small, officials say | FiercePharma https://t.co/TAtm4w4NFS",TransparentRPH,0,TheTransparentPharmacist,en
211,2021-02-19 23:49:07+00:00,1362912128538210312,If our #Troops refuse the COVID vaccine  they should regulated to desk duty &amp; encouraged to find a different line of employment Are they permitted to refuse say a malaria vaccine if they’re deploying ?,loveylovett,0,Elizabeth,en
212,2021-02-19 23:49:07+00:00,1362912127338631173,"that's a smart tactic: turn bars into Covid vaccine sites. Get vaccinated, gain entry!",lilyvnshtp,1,Teutonic⚘Titwillow,en
213,2021-02-19 23:49:04+00:00,1362912114483097602,"Join Sixteenth Street's Dr. Wilson in a conversation regarding the COVID-19 vaccine this upcoming Wednesday, February 24, from 11:30- 12 PM. Join us and Moving Families Forward, Inc via zoom:  https://t.co/r0eRgQkF3K https://t.co/6l4EMRI4aR",16thStreetCHC,0,Sixteenth Street CHC,en
214,2021-02-19 23:49:03+00:00,1362912110741774346,"Meanwhile, ironically, ""Two Florida women disguised themselves as elderly grandmothers in an unsuccessful attempt to get their second doses of the COVID-19 vaccine."" https://t.co/rOUn3TKSkJ",insightspedia,0,Annie Shum,en
215,2021-02-19 23:48:58+00:00,1362912087832412161,"downloaded tinder for an hour to see who could get the best pickup line my favourite 
“the covid vaccine isn’t the only thing you’re gonna get jabbed with”",Abbie_Gresty,2,Abs 🤍,en
216,2021-02-19 23:48:56+00:00,1362912082090426368,Petition: Do not rollout Covid-19 vaccine passports https://t.co/DzaROTvYbH,LilyRskop,1,LilyS🇷🇺in 🏴󠁧󠁢󠁷󠁬󠁳󠁿,en
217,2021-02-19 23:48:55+00:00,1362912077082337283,people who think they're too smart to get the covid vaccine are the same kind of people that should be darwin'd out,usedbrgerpickle,2,Ellie❄️,en
218,2021-02-19 23:48:51+00:00,1362912061592719361,@dilmeinajonapke “Covid vaccine” because thinking of your work gives me hope for the day,Ak_O2K,1,𝕬𝖇𝖉𝖚𝖑𝖑𝖆𝖍 🇵🇸,en
219,2021-02-19 23:48:48+00:00,1362912049626550274,"NEED THE COVID #VACCINE? A new appointment searching site has been created. Couldn't hurt. Pass it on

I just signed up for #DrB, the national COVID-19 vaccine standby list. Anyone can join at https://t.co/xIPxeXrttK, so get in line and pass it on! https://t.co/RIumj940tc",FleurYvette,2,Bully Maguire's Skinny Tie,en
220,2021-02-19 23:48:43+00:00,1362912027862331394,@Jim_Jordan Nice so ice detainees get the vaccines first before the American people and the stories I’ve heard from@people about covid it’s like you can’t breath and body temps of 103 messed up vac need to come quicker,Bridget56165378,0,Bridgette Sharp,en
221,2021-02-19 23:48:42+00:00,1362912020992032768,".@vonderleyen Please vote for the EU to support a #TRIPSwaiver on COVID-19 Intellectual Property. This is a chance for the EU to boost our own vaccine roll-out, and to show global leadership. #NoCovidMonopolies #Vaccine4All",DrabsRik,0,Rik Drabs,en
222,2021-02-19 23:48:40+00:00,1362912012741787648,"@WonderStudioAU @ourplanetisdyi1 @AliBeckZeck Ah, ok, I'm totally down with that. I have my reservations about the covid vaccine - especially for children. But I always thought the small pox vaccine was a pretty good thing. Horrid disease. Indiscriminate, kills 3/10 (covid survival 99.6+%). Just wondering what you think??",leftychris3,0,🌺 once you question it - it falls apart,en
223,2021-02-19 23:48:39+00:00,1362912010674057222,"@MrHarryCole Harry, this is absolute rubbish if it's true.  We should all refuse to take covid tests and vaccines until such time as our freedom is returned.",venusaur2011,1,Steven Jackson 🌸,en
224,2021-02-19 23:48:33+00:00,1362911985751519236,Don’t Take Painkillers Before Or After Your COVID Vaccine – Here’s Why https://t.co/KgbP9JOO8g via @Yahoo,rgalante,0,Renee Galante,en
225,2021-02-19 23:48:30+00:00,1362911971503460353,@monkchips I've managed to stay in this state of being nominally but calmly annoyed until I dove into the vaccine appointment process here in NY and now I’m seething with rage at the sheer incompetence here and follow–on impact of Trump downplaying Covid all year last year.,epc,1,epc,en
226,2021-02-19 23:48:29+00:00,1362911970022875139,"One dose of COVID vaccine may be like taking antibiotics for 2 days. 

If it protects but is not durable it could lead to vaccine resistance. 

#cdnpoli #onpoli @GovCanHealth @bchealthnews",fgrosso63,2,Francesca Grosso,en
227,2021-02-19 23:48:26+00:00,1362911956701769729,like the first one is important but you're a shitty person for telling me to not get my fucking covid vaccine,transmascjfk,1,🏳️‍⚧️ Martin Chad ☆ birthday time !!,en
228,2021-02-19 23:48:21+00:00,1362911935046578181,"Hey, have people stopped dying of Covid since Biden has been in office?  NO MORON! I can tell you that he has put thousands out of jobs and sure hasn't gotten the vaccine out very fast, he is giving our tax money to other countries and is deviding the country more daily. https://t.co/JbHC1XCSq3",budsma2021,0,Buds Mom,en
229,2021-02-19 23:48:21+00:00,1362911934618750976,"Former Detroit News Anchor Takes the COVID-19 Vaccine, Then Dies One Day Later - Big League Politics https://t.co/UDaOxCA2gK",GenieGr06689488,0,Genie Gray,en
230,2021-02-19 23:48:16+00:00,1362911912921505793,"Beltway Insider: Trump Acquitted, Biden’s Budget, Senate Fails, COVID, Vaccine, Ducklo, Emmett Till, Kobe Bryant https://t.co/FbtNBqrhPt",JanetWa94118686,0,thewriterJanet Walker,en
231,2021-02-19 23:48:08+00:00,1362911878075322369,90-year-old woman walks 6 miles through snow to get COVID-19 vaccine https://t.co/PsDoe2yE5E via @CBSNews,SandraHelena39,1,Sandra N.,en
232,2021-02-19 23:48:07+00:00,1362911875747508226,"The nasty cold snap gripping much of the country this week delayed COVID-19 vaccine shipments bound for the Mankato area, forcing some appointments to be postponed. https://t.co/g2uAx0Hykh",Mankatonews,1,Mankato Free Press,en
233,2021-02-19 23:48:00+00:00,1362911848413167624,Did you miss the recent DCFS Caregiver Town Hall which focused on the COVID Vaccine?  Catch it here: https://t.co/9a0ZGcPIZi,lacountydcfs,0,LA County Dept. of Children and Family Services,en
234,2021-02-19 23:48:00+00:00,1362911847347847169,"New: Arkansas Gov. Asa Hutchinson on Friday urged pharmacies, hospitals, and other medical providers to work through the weekend to catch up on COVID-19 vaccine appointments that were delayed by this week’s severe winter storms. By @GraysongGreen4 

https://t.co/FiDxIkDZPL https://t.co/Bvq1nE3wFt",ArkansasCovid,12,ArkansasCovid,en
235,2021-02-19 23:48:00+00:00,1362911844801871874,"Covid Vaccine, G7: 'Up To $7.5bn For #Covax Mechanism' #Covid_19
https://t.co/8MLndJfL9H",emerglive,1,ENGLISH Emergency Live,en
236,2021-02-19 23:47:59+00:00,1362911842285273095,Florida officials catch young women dressed as 'grannies' trying to get COVID-19 vaccine https://t.co/xy2RKaRfZh,amstelnews,0,Amstel News,en
237,2021-02-19 23:47:59+00:00,1362911841677160450,"Fake grannies #covid Still wouldn't get that vaccine. But I must say that story makes me laugh. 
#worldnewstonight https://t.co/FuTjAe0WhA",AutumnWhisper33,0,Angry American Mermaid 🧜,en
238,2021-02-19 23:47:57+00:00,1362911835750563843,"They are still figuring things out, yet you urge me to get vaccinated?? 

People Who Have Had Covid Should Get Single Vaccine Dose, Studies Suggest https://t.co/FbHQWbbsTG",KellyLand11,0,Gigi,en
239,2021-02-19 23:47:50+00:00,1362911803798339584,"Well, took a little over a year but I finally reached Covid info overload and have short-circuited.

Utterly confused on what's happening w/the vaccine rollout in NYC, the potential danger of variants all of it.

One constant is deep sadness for those lost &amp; their loved ones.",pierrotinnyc,6,Patti,en
240,2021-02-19 23:47:49+00:00,1362911801365696514,@melancory666 my mom is a nurse and got covid like 2 weeks after getting the vaccine,grahamjirvin,4,graham irvin,en
241,2021-02-19 23:47:47+00:00,1362911793828536327,"@shoshannasaxe No province I know of is talking about compulsory COVID vaccines, though you're right it's not novel. I suspect non-state pressure will end up doing a lot of this.",jm_mcgrath,1,John Michael McGrath,en
242,2021-02-19 23:47:44+00:00,1362911780087992324,"@rlednicer @HelenKennedy @Equivo_Kate @KevinMKruse @RepCawthorn Just as an aside, I don't think COVID vaccines will be mandated due to EUA, my employer (hospital) hasn't for that reason",MeganBa38100828,3,Megan Bailey,en
243,2021-02-19 23:47:32+00:00,1362911727285923845,Hearing that my grams at 92 got her first #COVIDVaccine has me in tears!!! 🥺 I’m so so happy guys my heart is full ♥️♥️♥️,Lindsayiadeluca,223,Lindsay Iadeluca,en
244,2021-02-19 23:47:28+00:00,1362911712563892227,@denisewbrady Either that or the covid vaccine from this morning. Those are the only two tweets I put out today,leahvallee,0,Leah,en
245,2021-02-19 23:47:27+00:00,1362911709669842944,SEE IT: 2 Florida women dressed up as ‘grannies’ to get COVID vaccine https://t.co/uPGudBZigT,csiemaszko,3,Corky Siemaszko,en
246,2021-02-19 23:47:24+00:00,1362911694398386183,"Biden tours vaccine plant in Michigan, pushes $1.9 trillion covid relief package https://t.co/1mXJyKMKLU",postpolitics,7,Post Politics,en
247,2021-02-19 23:47:14+00:00,1362911655148085251,"With Black Americans representing only 5 percent of Americans vaccinated so far, yet representing 13 percent of the population and 15 percent of covid-19 deaths, bold action must be taken to ensure that they are not further left out of the vaccine rollout.",uche_blackstock,105,"uché blackstock, md",en
248,2021-02-19 23:47:06+00:00,1362911618888310784,".⁦@megtirrell⁩

Some Covid-19 Vaccines Are Effective After One Dose, Can Be Stored in Normal Freezers, Data Show - WSJ https://t.co/uw2Tasyvok",ferrajr,0,FERRAJR,en
249,2021-02-19 23:47:00+00:00,1362911593487622147,"Two Florida women were caught trying to get their second COVID-19 vaccine by being dressed up as old women. The has a convincing disguise, complete with gloves, glasses and even a bonnet.
https://t.co/7J1VMV6jgy",WGXAnews,1,WGXA,en
250,2021-02-19 23:46:55+00:00,1362911572612546560,"@Public_Anenome But that’s always going to be a risk given COVID is always going to be with us (according to the CMO). We’ll never get away from that risk - so we need to accept it and live with it, supported by the vaccines.",FaustoTartini,0,Tartini_fausto,en
251,2021-02-19 23:46:51+00:00,1362911555663314946,Former Detroit news anchor dies one day after receiving COVID-19 vaccine https://t.co/CDPhmy3vWS via @nypost,JosephA44563671,0,Realprophet,en
252,2021-02-19 23:46:51+00:00,1362911555180924933,"NovavaxがCOVAX facilityへ11億回分の新型コロナワクチン供給に向けGaviとの覚書を締結
開発中のワクチンはインドのSIIが製造

Novavax Announces Memorandum of Understanding with Gavi for Cumulative Supply to COVAX Facility of 1.1 Billion Doses of COVID-19 Vaccine
https://t.co/LURIB6gpaG https://t.co/qqG9m2t3SK",carpe_diem0820,3,Mugen UJIIE (氏家 無限),ja
253,2021-02-19 23:46:44+00:00,1362911526785490945,More than 59 million Covid-19 vaccine doses administered in the US https://t.co/ubKmiTi5QJ,paperteacher121,0,M Aman ullah awan,en
254,2021-02-19 23:46:40+00:00,1362911510457061379,"@drunkenny1 My 87 year old mother-in-law with a heart condition got hers. Because I and her son live with her, they gave us vaccines good. 

My partner is 64 and has high blood pressure, one of the most deadly underlying conditions to have with respect to Covid. I am 51 years old.",robertfr69,0,Bobby Reiley,en
255,2021-02-19 23:46:36+00:00,1362911494107725824,Family of Tuskegee Syphilis Study participant say they’ll take COVID-19 vaccine but understand the distrust - ABC News - https://t.co/NDeVh9Q1TK via @ABC,igggie1,0,donna wiederhold,en
256,2021-02-19 23:46:33+00:00,1362911482267099136,"Biden tours vaccine plant in Michigan, pushes $1.9 trillion covid relief package https://t.co/ZpcVeahWL0 https://t.co/ywuRkAhtIw",RadioBlackOn,0,WBMN Groovin' 24/7,en
257,2021-02-19 23:46:33+00:00,1362911481939980288,"Biden tours vaccine plant in Michigan, pushes $1.9 trillion covid relief package https://t.co/taaM532Qkr https://t.co/ykkfE1v4fJ",robertfranek,0,Robert Franek,en
258,2021-02-19 23:46:33+00:00,1362911480501313541,"Proud to share that $1.1B of the funds raised during #GlobalGoalUnite is on the ground fighting COVID-19! This means:
⭕ Urgent COVID-19 vaccine research &amp; distribution
⭕ 9.2M bars of soap &amp; millions of PPE
⭕ Loans to women &amp; minority-owned businesses https://t.co/26qK8EHsf5",Hughcevans,4,Hugh Evans,en
259,2021-02-19 23:46:29+00:00,1362911466274185218,"Even with modern day vaccination programs, many diseases have not been eliminated across the globe. We now have a COVID-19 vaccine yet many Premiers pushing for elimination. They have not locked down due to other diseases, which while rare in AUS are still present globally. Why?",GWestralia,28,Great Western,en
260,2021-02-19 23:46:28+00:00,1362911461262176256,"@seanhannity HANNItY'S GOOD BUDDY DESANTIS
TO THE 2 RICHEST COUNTIES IN FL:

IF YOU WANT THE COVID-19 VACCINE, JUST PAY ME A LITTLE EXTRA, AND I'LL OPEN THOSE DOORS FOR YA!

(British press - my, but your sleazy friends are known
worldwide, aren't they Sean):

https://t.co/MHVW6yAMh5 https://t.co/9S92kJHFPU",redjanuko,0,jk---sane person,en
261,2021-02-19 23:46:26+00:00,1362911449991897091,"The waitlist for a COVID vaccine can be long, resulting in some people finding ways to jump the line. 

On the latest Tested, we hear from WUNC's @jasondebruyn about attempts to promote and protect equity in the vaccine distribution process.  

Listen: https://t.co/hNc9cyE5hU https://t.co/MscEsAXhLA",wunc,2,WUNC,en
262,2021-02-19 23:46:25+00:00,1362911447278379010,@cooper_m Brazilian covid is here government are betting everything on the vaccine no leadership we need a full real lockdown for 1 month living with covid does not work our Government does not work #zerocovid,jockserbrown101,0,jockser.eth,en
263,2021-02-19 23:46:24+00:00,1362911442471514113,"National weather issues are temporarily preventing some shipments to Wyoming and other states of vaccines intended to help prevent future COVID-19 illnesses, according to the Wyoming Department of Health. https://t.co/oAtNUCxsnf via @Rocket_Miner",Rocket_Miner,0,Rocket Miner,en
264,2021-02-19 23:46:23+00:00,1362911440567488523,The Asian Infrastructure Investment Bank (AIIB) and the Asian Development Bank (ADB) will lend the Philippines a combined $700 million by March to buy vaccines and inoculate Filipinos against the COVID-19 disease. | @bendeveraINQ https://t.co/UbtmX813tu,inquirerdotnet,9,Inquirer,en
265,2021-02-19 23:46:08+00:00,1362911376709201921,"Severe winter weather this week that left many Americans without power, water or shelter has also caused a backlog of 6 million COVID-19 vaccine doses.

https://t.co/zGlkoq3uu3",CBS_42,0,CBS 42,en
266,2021-02-19 23:46:07+00:00,1362911372615577602,"#CovidVaccine Facts - How was the vaccine developed so quickly? Recognizing the public health crisis, the FDA used its expertise to work with the scientific community to develop a safe, effective vaccine, building on previous research. Get the latest at https://t.co/I7mlgcqL2X. https://t.co/yFMgyWCS6O",KPMidAtlantic,0,Kaiser Permanente,en
267,2021-02-19 23:46:03+00:00,1362911357365080065,"Survived Round 1 of COVID Vaccine today. Treated myself to Bagels and Lox and a long afternoon nap. No nasty side effects. Round 2 on ""The Ides of March."" LOL",JudeReneMontars,0,Jude Rene Montarsi,en
268,2021-02-19 23:46:01+00:00,1362911346434715650,"In this issue of Learning at Home, Superintendent Schloss talks about the COVID-19 vaccine for school staff, revised dismissal times coming in March, and a calendar date change also in March. Thank you and have a great weekend! https://t.co/Je33gUX1QY",ElyriaSchools,5,Elyria City Schools,en
269,2021-02-19 23:45:59+00:00,1362911337630871556,Serious COVID-19 vaccine reactions are rare: CDC - ABC News https://t.co/VrKsvrOZ7C,maddiekmcclain,0,Madeline McClain,en
270,2021-02-19 23:45:57+00:00,1362911328898347008,Suburbanites are getting  #COVID-19 vaccine appointments on Chicago’s South and West sides. But should they?  https://t.co/AgbBrY1sPI,PresshubU,0,presshub_us,en
271,2021-02-19 23:45:54+00:00,1362911317615599618,Defence Forces deliver first Covid vaccines to islands via @RTENews https://t.co/kC6q0cI5vt,OSullivanJennie,6,JennïeØSullivân,en
272,2021-02-19 23:45:48+00:00,1362911292370132995,"@edward_beedham @cyclingkev @NEUnion @MaryBoustedNEU @CMO_England Even if the government ease restrictions too quickly again &amp; covid rates get out of hand? 

Even if hospitals are at breaking point?

Even if a new variant renders the vaccines useless?",FJ731,2,FJ73,en
273,2021-02-19 23:45:44+00:00,1362911274384900099,"Gosh, I wonder where vaccine hesitant populations would’ve gotten the idea that the COVID-19 vaccines 💉might not be safe? 🤔 This from last October: American public 'should be' skeptical of FDA's vaccine process, Cuomo says on 'GMA' https://t.co/gh2uL0qqS8 via @ABC7NY",MikeGwizdala,2,Mike Gwizdala,en
274,2021-02-19 23:45:38+00:00,1362911249562882050,"@kaitlancollins People, please cancel your Covid vaccine appointment if you can’t make it. It is unfair to everyone if you are a “no show.”",JudithMissirian,0,judith missirian,en
275,2021-02-19 23:45:38+00:00,1362911249294651392,@News12LI Young healthy people are at zero risk of serious disease from covid. Why would anyone take a vaccine against something that will barely make them sick?,hughjassdevice,3,Nous Defions,en
276,2021-02-19 23:45:37+00:00,1362911246358638595,@NaomiMeeks1 @NeilClark66 Flu vaccine is ten a penny... covid vaccine... kerching!,thedressjunkies,2,dress junkie 🌸,en
277,2021-02-19 23:45:32+00:00,1362911223633702912,"Fighting Stigma :  Why kids need their own COVID-19 vaccine trials: Another 14-year study started in 1956 at Willowbrook State School, a home for children with cognitive disabilities in Staten Island, New York. There, ... https://t.co/STBWxjZkuK",StigmabaseA,0,Stigmabase | ASI,en
278,2021-02-19 23:45:28+00:00,1362911209385730051,"@aprilraven3 @Eye2eyecandy @DLeonhardt @gtconway3d Getting the vaccine means you train your immune system to fight COVID, without actually getting COVID.  And the 2-dose vaccine likely produces a more effective immune response vs. natural exposure given antibody variances.  Immunity via mild cases may only last a few months.",iheartcarnitas,1,Chris,en
279,2021-02-19 23:45:20+00:00,1362911173495169027,"The World Bank is working to standardise COVID-19 vaccine contracts that countries are signing with drug-makers, and is pushing manufacturers to be more open about where doses are headed.
https://t.co/68JuQxI0Jt",SABCNews,12,SABC News,en
280,2021-02-19 23:45:14+00:00,1362911148140597249,"Due to the weather, the COVID-19 vaccine drive-through locations at Ellis Davis Field House and Dallas College-Eastfield Campus will be closed until Feb. 22. More information about all closings at Parkland: https://t.co/StEEyyLiZL",Parkland,4,Parkland Health,en
281,2021-02-19 23:45:11+00:00,1362911136522231808,Biden Outlines How Trump 'Failed' To Help Americans Get COVID-19 Vaccines - https://t.co/2O7Hmt2EsW,southasiansnews,0,South Asians News,en
